HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;15;22.00
HD00;10;22.00
HD00;15;22.00
HD00;10;22.00
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HD00;130;33.00
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;120;22.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HD00;130;39.00
HD00;130;39.00
HD00;25;21.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HH00;250;15.60
HD00;130;33.00
HD00;25;21.00
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HH00;250;15.60
HD00;130;33.00
HD00;25;21.00
HD00;25;21.00
HD00;25;21.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HH00;100;7.76
HD00;130;11.00
HD00;25;22.00
HD00;10;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HD00;10;21.00
HH00;100;7.76
HD00;130;33.00
HH00;100;7.76
HD00;110;33.00
HD00;25;21.00
HH00;100;7.76
HD00;130;33.00
HD00;25;21.00
HD00;25;21.00
HD00;130;33.00
HD00;20;11.00
HD00;20;22.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
HD00;130;33.00
HD00;25;22.00
HH00;100;7.76
