HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;120;11.00
HH00;100;9.00
HH00;100;9.00
HH00;250;16.15
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;200;11.00
HD00;110;11.00
HD00;25;22.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HH00;250;16.15
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HH00;250;16.15
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;100;22.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
HD00;110;11.00
