1;Alabama;135765
2;Alaska;1717854
3;Arizona;295254
4;Arkansas;137732
5;Colorado;269601
6;Connecticut;14357
7;Delaware;6447
8;District_of_Columbia;177
9;Florida;170304
10;Georgia;153909
11;Hawaii;28311
12;Idaho;216446
13;Illinois;149998
14;Indiana;94321
15;Iowa;145743
16;Kalifornien;423970
17;Kansas;213096
18;Kentucky;104659
19;Louisiana;134264
20;Maine;91646
21;Maryland;32133
22;Massachusetts;27336
23;Michigan;250494
24;Minnesota;225171
25;Mississippi;125434
26;Missouri;180533
27;Montana;380838
28;Nebraska;200345
29;Nevada;286351
30;New_Hampshire;24216
31;New_Jersey;22588
32;New_Mexico;314915
33;New_York;141299
34;North_Carolina;139389
35;North_Dakota;183112
36;Ohio;116096
37;Oklahoma;181035
38;Oregon;254805
39;Pennsylvania;119283
40;Rhode_Island;4002
41;South_Carolina;82932
42;South_Dakota;199731
43;Tennessee;109151
44;Texas;695621
45;Utah;219887
46;Vermont;24901
47;Virginia;110785
48;Washington;184665
49;West_Virginia;62755
50;Wisconsin;169639
51;Wyoming;253336
